131.38296,129.71992,134.7091,134.7091,127.2253,124.73066,118.90992,117.24684,116.4153,114.7522,113.9207,113.08916,111.42608,109.76298,108.09992,106.43684,103.94224,103.1107,101.4476,99.78454,98.12146
126.39376,125.5622,129.71992,129.71992,122.23608,121.40452,121.40452,119.74144,120.57298,120.57298,118.90992,118.90992,116.4153,113.9207,111.42608,108.93148,105.6053,103.94224,102.27916,99.78454,97.28994
128.05684,130.5514,133.04604,130.5514,122.23608,120.57298,117.24684,115.58376,116.4153,115.58376,113.9207,113.9207,112.2576,110.59452,108.09992,105.6053,103.94224,102.27916,100.61608,98.12146,94.7953
132.2145,133.04604,137.20376,136.3722,129.71992,128.8884,128.05684,125.5622,120.57298,115.58376,113.9207,113.08916,112.2576,110.59452,108.09992,105.6053,103.94224,102.27916,100.61608,98.12146,94.7953
132.2145,134.7091,138.0353,138.0353,133.8776,133.8776,133.04604,133.04604,133.04604,132.2145,131.38296,129.71992,128.05684,125.5622,122.23608,119.74144,118.07838,117.24684,114.7522,111.42608,109.76298
133.04604,134.7091,138.86684,138.86684,134.7091,133.8776,133.8776,133.04604,133.04604,132.2145,130.5514,128.8884,123.0676,120.57298,118.07838,118.07838,118.90992,118.07838,115.58376,112.2576,109.76298
133.04604,136.3722,138.0353,135.5407,133.04604,132.2145,131.38296,130.5514,129.71992,128.8884,128.05684,127.2253,125.5622,122.23608,121.40452,119.74144,118.07838,116.4153,113.9207,111.42608,108.93148
130.5514,133.8776,137.20376,136.3722,133.04604,133.04604,132.2145,131.38296,130.5514,129.71992,128.8884,127.2253,127.2253,126.39376,122.23608,118.90992,117.24684,117.24684,113.08916,110.59452,108.93148
129.71992,134.7091,138.0353,135.5407,129.71992,128.8884,128.05684,127.2253,127.2253,126.39376,125.5622,124.73066,123.89916,122.23608,122.23608,121.40452,119.74144,118.07838,116.4153,113.9207,111.42608
118.90992,123.0676,125.5622,122.23608,117.24684,115.58376,114.7522,113.9207,113.08916,113.08916,112.2576,111.42608,112.2576,112.2576,113.08916,113.08916,112.2576,113.08916,113.9207,113.9207,111.42608
119.74144,123.0676,128.05684,127.2253,123.89916,121.40452,118.90992,116.4153,114.7522,113.9207,113.08916,113.08916,298.5222,287.7121,115.58376,113.9207,110.59452,108.93148,111.42608,115.58376,114.7522
133.8776,137.20376,143.0245,140.52984,134.7091,132.2145,131.38296,130.5514,129.71992,128.8884,128.05684,127.2253,227.8414,306.8374,123.0676,121.40452,122.23608,118.90992,118.07838,117.24684,115.58376
134.7091,138.0353,143.0245,141.3614,137.20376,133.04604,131.38296,130.5514,130.5514,129.71992,128.8884,130.5514,133.04604,131.38296,123.89916,119.74144,121.40452,120.57298,119.74144,118.07838,116.4153
132.2145,132.2145,138.86684,133.04604,128.8884,126.39376,123.0676,121.40452,121.40452,123.0676,128.05684,129.71992,126.39376,126.39376,123.0676,119.74144,118.90992,121.40452,121.40452,119.74144,118.07838
131.38296,138.86684,141.3614,133.8776,127.2253,123.89916,123.89916,125.5622,129.71992,129.71992,129.71992,128.05684,123.89916,123.0676,122.23608,120.57298,118.07838,119.74144,121.40452,120.57298,119.74144
137.20376,141.3614,147.1822,143.0245,138.0353,134.7091,133.8776,134.7091,133.8776,132.2145,131.38296,130.5514,128.8884,126.39376,123.89916,121.40452,118.90992,118.07838,120.57298,121.40452,120.57298
138.86684,142.19296,146.3507,143.0245,138.86684,135.5407,135.5407,133.8776,129.71992,128.8884,128.8884,123.89916,121.40452,118.07838,114.7522,113.9207,113.08916,111.42608,110.59452,113.9207,111.42608
133.8776,140.52984,143.85604,148.01376,144.6876,141.3614,137.20376,135.5407,135.5407,135.5407,134.7091,131.38296,123.0676,117.24684,113.08916,110.59452,108.93148,107.26838,105.6053,103.94224,106.43684
130.5514,133.04604,130.5514,133.04604,131.38296,128.8884,124.73066,123.0676,122.23608,120.57298,118.90992,118.07838,116.4153,114.7522,112.2576,110.59452,108.93148,107.26838,105.6053,103.94224,103.94224
138.86684,133.04604,128.05684,131.38296,129.71992,125.5622,123.0676,123.0676,123.89916,121.40452,118.07838,117.24684,117.24684,118.07838,117.24684,115.58376,114.7522,115.58376,116.4153,108.93148,105.6053
