63.87557,61.96314,65.02306,66.553,64.25806,60.81566,55.46084,53.54839,52.7834,51.63594,51.25346,51.25346,50.48848,50.106,50.106,49.7235,48.95853,48.57604,48.95853,48.57604,48.57604
58.13825,57.75576,58.90324,60.0507,58.13825,56.99079,56.99079,56.2258,56.99079,58.13825,56.99079,57.37326,55.84332,53.1659,53.1659,52.01844,50.106,49.34101,48.95853,48.57604,48.19355
59.6682,61.19816,61.96314,61.19816,56.2258,54.31336,52.40093,51.25346,51.25346,51.25346,50.106,49.34101,48.95853,48.57604,47.81106,47.04608,46.6636,46.2811,45.89862,45.51614,45.13364
64.64054,65.40554,67.70044,67.70044,65.788,65.02306,65.02306,63.1106,56.2258,51.25346,49.34101,48.57604,48.19355,47.81106,47.42858,46.6636,46.2811,46.2811,45.89862,45.51614,45.13364
64.64054,65.40554,67.31796,68.46544,66.9355,66.553,66.1705,66.553,66.553,66.9355,66.9355,66.553,66.1705,65.40554,64.64054,63.87557,63.4931,63.4931,63.1106,62.72811,62.34562
65.02306,65.788,68.08296,68.46544,67.70044,66.9355,66.9355,66.9355,66.9355,66.9355,66.9355,65.788,59.6682,56.99079,57.37326,61.19816,63.87557,63.87557,63.4931,62.72811,62.34562
65.40554,65.788,66.553,65.788,65.02306,63.87557,63.4931,63.4931,63.4931,63.4931,63.1106,62.72811,62.34562,60.81566,62.72811,62.34562,61.96314,61.58065,61.19816,60.81566,60.43318
63.4931,64.25806,66.1705,66.1705,65.40554,65.02306,64.64054,64.64054,64.64054,64.25806,63.87557,63.4931,63.87557,63.87557,62.72811,61.58065,60.43318,61.96314,60.0507,59.6682,60.43318
63.1106,63.87557,66.1705,66.553,64.64054,64.25806,64.25806,64.25806,64.64054,63.87557,63.87557,64.25806,63.87557,63.87557,63.4931,63.87557,63.87557,63.1106,62.34562,61.96314,61.19816
48.57604,48.57604,50.106,49.7235,48.19355,47.42858,47.42858,47.42858,47.04608,47.42858,47.81106,48.57604,49.34101,50.106,52.01844,52.40093,53.1659,55.84332,58.52074,61.19816,60.43318
48.95853,49.34101,51.63594,53.54839,54.31336,54.31336,52.40093,50.48848,48.95853,48.57604,48.19355,48.95853,65.40554,106.71428,55.46084,54.69585,49.7235,48.19355,52.40093,60.43318,61.19816
68.46544,68.84794,71.52534,71.52534,69.9954,69.23042,68.84794,68.46544,68.08296,67.70044,67.31796,67.31796,70.37788,122.01384,65.788,65.40554,64.25806,61.96314,61.58065,62.72811,62.34562
68.84794,69.23042,71.52534,72.29034,71.52534,69.9954,69.23042,68.84794,68.46544,68.46544,68.08296,68.08296,71.90784,85.6774,65.02306,63.4931,63.87557,63.1106,62.34562,61.58065,61.58065
65.788,62.72811,66.553,61.58065,60.81566,60.43318,56.2258,54.31336,54.31336,57.37326,64.64054,67.31796,65.40554,66.553,65.02306,63.87557,62.72811,63.87557,63.87557,63.1106,62.34562
65.02306,66.553,66.9355,61.96314,56.99079,56.2258,55.84332,58.52074,65.02306,65.788,66.1705,67.31796,63.1106,65.40554,65.02306,64.64054,63.4931,63.87557,63.87557,63.4931,62.72811
71.14286,71.52534,73.8203,74.20276,72.6728,71.14286,70.37788,70.37788,69.9954,69.6129,69.6129,68.84794,68.08296,67.31796,66.1705,65.02306,63.87557,63.4931,63.87557,63.4931,63.1106
71.90784,72.29034,74.20276,74.96776,73.8203,71.90784,70.76036,68.46544,64.25806,63.1106,62.72811,58.52074,56.99079,55.46084,53.1659,53.1659,55.07834,53.93088,52.7834,53.1659,50.48848
68.08296,73.0553,74.96776,76.4977,77.26268,76.11522,74.20276,73.0553,73.4378,73.4378,73.0553,69.9954,60.0507,53.1659,50.48848,48.95853,48.57604,47.81106,47.04608,46.2811,47.04608
65.02306,63.4931,60.0507,58.90324,60.0507,60.0507,57.75576,56.2258,55.07834,54.31336,53.1659,52.7834,52.01844,51.25346,50.48848,49.7235,48.95853,48.19355,47.42858,47.04608,47.42858
73.4378,62.34562,57.75576,56.6083,57.75576,56.6083,55.84332,55.84332,56.6083,55.46084,54.31336,53.93088,55.07834,56.99079,57.75576,56.6083,57.37326,60.0507,61.96314,53.54839,49.34101
