254.1267,257.1341,268.1613,265.6551,255.1291,250.1168,243.09944,240.5933,239.59084,237.0846,236.0822,234.57848,232.0723,230.06732,229.06484,226.5587,222.04756,220.0426,217.53648,214.0278,211.5216
247.10932,249.1143,260.1415,258.1365,249.1143,247.6106,247.10932,244.6032,245.1044,245.6057,243.60076,241.5958,237.5859,233.0747,232.5735,228.5636,223.05,220.0426,217.0352,214.0278,210.5191
249.1143,256.1316,265.1538,258.1365,246.6081,244.10196,240.5933,238.0871,238.0871,235.58096,234.07724,233.576,231.57108,228.5636,225.05496,222.5488,219.0401,217.0352,214.0278,210.0179,207.01048
254.6279,258.1365,270.1662,265.1538,256.1316,255.6304,254.1267,250.618,243.60076,235.58096,233.0747,232.5735,230.06732,228.5636,225.55624,221.54632,219.5414,217.0352,214.0278,211.02032,206.50924
254.6279,259.1391,269.1638,266.6575,260.6428,260.1415,257.6353,257.6353,257.1341,255.6304,254.6279,252.62292,249.61556,245.6057,242.097,238.58832,235.58096,233.0747,230.06732,226.05748,223.05
256.1316,260.1415,272.1712,267.6601,261.6452,260.6428,259.6403,258.6378,257.6353,256.1316,254.1267,251.1192,242.5982,238.58832,235.58096,236.0822,236.5834,234.57848,230.56856,226.5587,222.5488
257.6353,262.1464,266.1563,260.1415,255.1291,253.12416,251.6205,250.1168,249.1143,246.6081,245.6057,243.09944,240.5933,234.57848,237.5859,234.57848,231.57108,229.5661,226.05748,222.04756,218.5389
252.62292,256.6328,265.6551,261.6452,255.6304,254.6279,253.62548,252.1217,250.618,248.61308,247.10932,244.10196,244.6032,243.60076,237.5859,233.0747,228.5636,229.5661,223.05,220.0426,218.0377
252.1217,254.6279,265.1538,258.6378,250.618,249.61556,248.11184,247.10932,247.6106,245.6057,245.1044,243.60076,240.09208,238.0871,235.0797,234.07724,231.0698,228.0624,224.55376,220.54384,216.53396
238.58832,239.59084,249.61556,241.5958,235.0797,232.0723,231.0698,229.06484,228.0624,227.0599,226.5587,227.0599,225.55624,224.55376,224.55376,221.04508,219.5414,220.0426,219.5414,219.5414,215.5315
237.5859,239.59084,251.6205,248.61308,242.5982,238.0871,234.57848,230.56856,227.0599,225.55624,223.5513,226.5587,590.9574,494.7199,229.5661,223.05,215.5315,211.5216,213.5266,218.5389,216.53396
259.6403,261.6452,274.1761,268.1613,259.6403,255.1291,253.12416,251.6205,250.1168,249.1143,246.6081,248.61308,533.315,637.572,239.08956,233.0747,230.56856,226.05748,222.5488,221.54632,217.53648
260.1415,263.6502,273.6748,269.665,263.6502,256.1316,253.62548,251.6205,250.618,249.1143,248.11184,249.1143,354.3738,266.6575,236.5834,229.5661,229.06484,227.0599,223.5513,219.5414,217.0352
257.1341,256.1316,269.1638,258.6378,251.6205,246.6081,240.5933,238.0871,237.0846,239.08956,245.6057,246.6081,246.1069,242.5982,234.57848,229.06484,227.0599,228.0624,225.55624,222.5488,218.5389
257.1341,262.6476,270.6674,260.1415,249.61556,243.60076,242.097,243.09944,247.10932,246.6081,245.6057,243.09944,235.0797,233.576,230.06732,227.0599,223.05,223.5513,223.05,220.0426,217.0352
262.1464,263.6502,276.6823,271.1688,261.6452,256.6328,255.1291,254.6279,252.62292,250.618,248.61308,245.6057,242.5982,238.0871,233.0747,228.5636,224.0525,221.04508,222.5488,220.54384,217.53648
264.1514,265.1538,276.1811,272.1712,264.6526,258.6378,257.6353,254.1267,247.6106,245.1044,243.09944,236.0822,231.57108,226.05748,220.0426,217.0352,214.529,210.5191,208.5142,210.0179,204.5043
259.6403,266.1563,267.1588,277.1835,272.6724,265.6551,259.1391,256.6328,255.1291,253.62548,251.6205,245.1044,232.5735,223.5513,215.5315,209.5167,206.008,201.4969,196.4845,192.47464,194.4796
258.6378,256.6328,252.1217,256.1316,255.6304,249.61556,242.5982,240.09208,237.0846,233.576,230.56856,227.5612,224.0525,220.0426,215.03024,211.02032,206.008,201.99816,196.4845,191.4721,190.4697
270.1662,256.6328,252.1217,251.6205,252.62292,245.1044,240.5933,239.08956,238.58832,234.07724,228.5636,225.55624,224.55376,224.55376,221.04508,216.03276,213.5266,213.0253,211.02032,199.49196,191.4721
