80.7599,76.41796,74.6812,79.0231,81.62828,77.28636,65.12894,59.05024,58.18186,56.44509,55.5767,55.5767,55.5767,54.70832,55.5767,56.44509,56.44509,56.44509,57.31346,59.05024,59.91863
66.8657,65.12894,65.12894,66.8657,67.7341,65.99734,65.99734,65.99734,68.6025,69.47086,67.7341,70.33924,65.99734,63.39217,63.39217,59.05024,57.31346,57.31346,58.18186,59.05024,59.91863
70.33924,72.07604,71.20764,69.47086,67.7341,60.78701,57.31346,54.70832,53.83992,54.70832,54.70832,52.97155,52.97155,52.10316,51.23476,51.23476,51.23476,51.23476,52.10316,52.97155,52.97155
81.62828,81.62828,82.49666,82.49666,84.23344,82.49666,83.36506,74.6812,59.91863,52.97155,51.23476,50.36638,50.36638,50.36638,50.36638,49.49799,50.36638,50.36638,51.23476,52.10316,52.97155
82.49666,82.49666,80.7599,83.36506,84.23344,85.10182,84.23344,85.10182,85.9702,87.70698,88.57536,89.44374,89.44374,89.44374,88.57536,88.57536,90.31214,91.18052,92.0489,93.7857,95.52244
81.62828,80.7599,81.62828,83.36506,85.9702,85.10182,85.9702,85.9702,86.8386,87.70698,88.57536,82.49666,71.20764,69.47086,76.41796,85.10182,90.31214,92.0489,92.91728,92.91728,95.52244
82.49666,82.49666,78.15474,79.0231,80.7599,79.8915,79.0231,79.0231,79.8915,79.8915,80.7599,80.7599,80.7599,79.0231,85.10182,85.10182,86.8386,87.70698,89.44374,91.18052,92.91728
79.8915,79.8915,79.8915,80.7599,83.36506,83.36506,83.36506,83.36506,83.36506,83.36506,83.36506,84.23344,85.10182,85.9702,85.10182,85.10182,84.23344,85.9702,85.9702,87.70698,92.91728
80.7599,80.7599,80.7599,81.62828,83.36506,82.49666,82.49666,83.36506,84.23344,83.36506,83.36506,84.23344,85.10182,86.8386,87.70698,89.44374,91.18052,92.0489,93.7857,95.52244,96.39086
48.62962,47.76122,47.76122,47.76122,47.76122,46.89284,46.89284,46.89284,46.89284,47.76122,49.49799,51.23476,53.83992,57.31346,62.52378,65.12894,69.47086,78.15474,87.70698,92.91728,94.65406
49.49799,49.49799,50.36638,52.97155,59.05024,59.91863,59.05024,54.70832,52.10316,51.23476,51.23476,51.23476,95.52244,118.10048,70.33924,71.20764,62.52378,58.18186,64.26056,87.70698,97.25924
88.57536,88.57536,89.44374,89.44374,92.0489,90.31214,90.31214,89.44374,90.31214,90.31214,90.31214,91.18052,105.9431,151.96756,92.91728,94.65406,92.0489,90.31214,94.65406,98.99598,100.73276
88.57536,88.57536,89.44374,90.31214,92.91728,91.18052,91.18052,91.18052,91.18052,92.0489,92.0489,92.91728,97.25924,103.33792,92.91728,92.0489,93.7857,94.65406,93.7857,96.39086,98.99598
81.62828,75.54956,78.15474,67.7341,74.6812,70.33924,63.39217,60.78701,63.39217,72.07604,88.57536,89.44374,89.44374,92.91728,92.0489,91.18052,90.31214,96.39086,98.1276,99.8644,100.73276
79.8915,81.62828,82.49666,73.81282,65.12894,64.26056,63.39217,68.6025,79.0231,87.70698,86.8386,92.91728,89.44374,92.91728,93.7857,93.7857,94.65406,96.39086,98.99598,101.60116,103.33792
93.7857,94.65406,95.52244,95.52244,97.25924,95.52244,94.65406,95.52244,96.39086,95.52244,95.52244,95.52244,95.52244,95.52244,94.65406,94.65406,94.65406,95.52244,98.99598,101.60116,103.33792
94.65406,96.39086,97.25924,97.25924,98.1276,97.25924,97.25924,94.65406,86.8386,81.62828,84.23344,75.54956,72.07604,70.33924,67.7341,66.8657,72.07604,75.54956,72.9444,76.41796,73.81282
90.31214,98.99598,102.46952,103.33792,102.46952,103.33792,103.33792,102.46952,105.0747,105.0747,104.2063,92.0489,73.81282,63.39217,60.78701,60.78701,60.78701,61.6554,61.6554,63.39217,68.6025
82.49666,78.15474,72.9444,69.47086,67.7341,70.33924,69.47086,67.7341,65.12894,64.26056,63.39217,62.52378,62.52378,62.52378,62.52378,62.52378,62.52378,63.39217,63.39217,65.99734,68.6025
85.9702,72.07604,65.99734,65.12894,65.12894,65.12894,65.99734,67.7341,67.7341,65.99734,65.99734,68.6025,72.07604,78.15474,79.0231,79.8915,84.23344,97.25924,93.7857,78.15474,72.9444
