83.99232,81.9925,116.9893,210.9807,236.9783,241.97784,262.9759,376.9655,394.9638,414.962,418.9616,304.9721,431.9605,424.9611,429.9606,423.9612,421.9614,418.9616,415.962,406.9627,401.9632
439.9598,438.9598,435.9601,432.9604,428.9608,422.9612,418.9616,414.962,411.9623,413.9621,414.962,410.9623,407.9627,403.963,401.9632,399.9634,394.9638,394.9638,392.964,392.964,392.964
437.9599,434.9601,431.9605,429.9606,426.9609,423.9612,419.9616,416.9618,414.962,412.9622,410.9623,407.9627,403.963,399.9634,397.9636,393.9639,390.9642,388.9644,385.9646,383.9649,382.9649
446.959,442.9594,438.9598,435.9601,429.9606,425.961,421.9614,410.9623,411.9623,408.9626,405.9628,401.9632,399.9634,394.9638,390.9642,388.9644,386.9645,384.9648,383.9649,380.9651,379.9652
444.9593,442.9594,441.9595,440.9596,437.9599,433.9602,429.9606,427.9609,426.9609,426.9609,426.9609,423.9612,420.9615,418.9616,415.962,418.9616,422.9612,434.9601,452.9586,485.9555,526.9518
428.9608,428.9608,431.9605,433.9602,437.9599,437.9599,422.9612,422.9612,430.9605,439.9598,457.958,479.9561,493.9548,502.9539,520.9522,525.9518,613.9436,759.9306,776.9288,752.931,664.939
426.9609,426.9609,434.9601,438.9598,452.9586,446.959,401.9632,395.9638,396.9637,435.9601,476.9564,451.9587,455.9583,473.9566,526.9518,534.951,594.9456,645.9408,592.9456,514.953,509.9533
406.9627,403.963,420.9615,423.9612,431.9605,421.9614,389.9643,375.9656,373.9658,390.9642,452.9586,443.9594,441.9595,452.9586,506.9535,535.951,620.9432,632.942,598.9452,529.9516,490.955
404.9629,406.9627,420.9615,426.9609,435.9601,426.9609,387.9645,381.965,384.9648,452.9586,491.955,461.9577,486.9554,487.9554,553.9494,601.945,680.9376,676.938,617.9434,523.952,527.9518
470.9568,495.9546,522.9522,514.953,506.9535,499.9543,460.9578,443.9594,437.9599,444.9593,493.9548,510.9532,505.9536,513.953,559.9488,582.9466,605.9444,611.944,559.9488,480.956,466.9572
450.9587,444.9593,443.9594,438.9598,438.9598,433.9602,425.961,426.9609,443.9594,502.9539,584.9464,574.9474,528.9516,484.9556,486.9554,470.9568,448.9589,433.9602,419.9616,410.9623,405.9628
404.9629,405.9628,411.9623,410.9623,409.9624,406.9627,394.9638,391.9642,392.964,397.9636,409.9624,423.9612,439.9598,437.9599,445.9592,455.9583,466.9572,454.9583,447.959,436.96,442.9594
402.963,399.9634,407.9627,401.9632,396.9637,388.9644,367.9664,359.9671,354.9674,361.9668,374.9656,364.9666,374.9656,364.9666,370.966,394.9638,435.9601,443.9594,429.9606,402.963,417.9617
352.9677,351.9678,367.9664,376.9655,383.9649,381.965,349.968,327.97,326.97,328.9699,380.9651,399.9634,375.9656,389.9643,409.9624,520.9522,587.9462,599.9452,574.9474,500.9542,536.9508
350.9678,349.968,363.9667,360.967,370.966,364.9666,325.9701,314.9711,313.9712,335.9693,370.966,350.9678,350.9678,360.967,392.964,499.9543,600.945,594.9456,498.9543,399.9634,355.9674
469.957,457.958,496.9545,531.9512,564.9484,572.9476,515.9528,490.955,486.9554,490.955,566.948,556.949,412.9622,391.9642,377.9654,466.9572,605.9444,591.946,495.9546,377.9654,338.9689
516.9528,563.9484,563.9484,543.9504,545.95,525.9518,476.9564,455.9583,438.9598,470.9568,516.9528,475.9565,441.9595,417.9617,423.9612,433.9602,495.9546,580.9468,593.9456,552.9494,556.949
456.9582,441.9595,428.9608,421.9614,419.9616,411.9623,400.9633,387.9645,383.9649,377.9654,380.9651,404.9629,425.961,429.9606,407.9627,389.9643,373.9658,371.966,372.9659,364.9666,352.9677
478.9561,499.9543,529.9516,529.9516,509.9533,465.9573,445.9592,446.959,449.9588,463.9576,527.9518,593.9456,625.9426,631.9422,619.9432,603.9446,583.9466,588.9462,584.9464,579.9468,562.9486
464.9574,471.9568,483.9557,498.9543,497.9544,481.9558,474.9565,502.9539,532.9512,515.9528,496.9545,469.957,431.9605,439.9598,481.9558,511.9532,536.9508,556.949,555.949,550.9496,554.9494
