210.5191,204.0031,300.7416,552.8634,641.081,655.1156,715.2638,1056.104,1114.7488,1155.349,1155.349,798.469,1205.974,1194.4456,1189.9344,1187.9292,1178.406,1172.8924,1168.8824,1150.838,1142.818
1259.1048,1251.085,1240.5592,1230.0332,1218.0036,1201.4624,1186.4256,1176.401,1167.88,1169.885,1172.8924,1162.8676,1154.848,1144.823,1138.8084,1130.7884,1119.7616,1118.759,1112.243,1111.2404,1113.2452
1251.586,1242.564,1234.043,1226.023,1216.4996,1201.4624,1185.9244,1178.406,1170.386,1164.8728,1160.8624,1150.838,1140.3116,1129.285,1120.764,1110.739,1100.7144,1095.702,1088.6848,1083.171,1083.171
1273.641,1260.107,1248.579,1241.06,1221.011,1208.981,1191.438,1162.8676,1168.8824,1155.8504,1148.3316,1133.796,1127.781,1112.243,1099.2108,1093.196,1086.1784,1080.164,1076.655,1071.643,1072.1436
1265.12,1258.102,1251.586,1249.581,1240.5592,1221.011,1198.4552,1192.4408,1189.9344,1190.9368,1196.952,1189.4332,1177.4036,1171.89,1168.381,1169.885,1189.4332,1229.031,1284.668,1350.831,1454.0856
1213.4924,1213.994,1240.058,1260.107,1298.2012,1290.1812,1179.9092,1162.8676,1177.4036,1198.4552,1285.6708,1392.434,1375.392,1405.967,1509.723,1563.8568,1742.2968,2279.12,2289.145,2153.31,1955.823
1210.485,1212.49,1263.115,1290.683,1361.858,1322.762,1124.7736,1099.7116,1104.223,1312.236,1485.664,1349.3272,1224.0184,1324.767,1543.807,1734.2764,2073.614,2215.463,2035.0184,1719.741,1683.1508
1162.3664,1159.359,1227.527,1253.5916,1313.2384,1262.6136,1115.751,1057.1068,1046.5808,1089.687,1285.169,1250.5836,1190.4356,1214.9964,1389.9276,1641.0468,2035.0184,2116.72,2062.586,1770.3652,1600.948
1156.8528,1163.87,1235.5468,1271.1344,1330.7816,1288.678,1095.702,1063.6228,1067.1316,1259.606,1371.3816,1279.1544,1259.1048,1294.1916,1555.8368,1825.5016,2264.584,2309.195,2123.737,1708.7136,1689.6668
1302.7124,1357.8484,1424.513,1412.483,1402.9596,1372.3844,1247.0752,1200.46,1181.9148,1193.944,1264.6184,1335.794,1273.1392,1268.6284,1384.414,1469.1228,1593.4292,1648.064,1543.807,1341.809,1265.621
1251.085,1234.043,1225.522,1211.4876,1212.9916,1191.939,1159.86,1154.3464,1191.939,1314.742,1452.582,1442.056,1346.821,1262.1124,1257.1,1244.569,1208.48,1187.428,1171.3884,1146.327,1149.334
1161.865,1163.87,1214.495,1221.5124,1236.048,1214.495,1112.243,1086.1784,1082.6696,1097.2056,1161.865,1256.599,1317.248,1313.2384,1297.7,1392.434,1544.8092,1556.839,1536.7896,1432.0316,1450.076
1159.86,1155.8504,1221.011,1222.0132,1228.028,1191.939,1059.1116,1020.0152,1004.477,1053.5984,1151.8404,1123.771,1144.322,1104.7244,1159.359,1289.6804,1609.469,1733.7756,1676.1336,1464.1104,1522.755
1047.583,1043.072,1103.2204,1158.3568,1200.46,1186.927,1052.596,950.8448,944.3286,948.3384,1131.7908,1189.4332,1055.603,1071.1412,1201.964,1613.98,1955.823,2047.549,1974.369,1654.5804,1661.5972
1043.5732,1041.5684,1112.744,1124.7736,1165.875,1148.833,966.3832,924.7804,919.267,999.966,1127.781,1054.601,1010.993,1039.062,1123.2696,1568.869,2036.0208,2009.4552,1726.257,1365.367,1097.2056
1259.1048,1227.0256,1346.32,1442.5572,1566.864,1602.953,1380.9056,1258.6036,1245.0704,1255.5964,1526.264,1695.6812,1152.843,1079.6624,1131.2896,1464.1104,2061.082,2071.609,1771.368,1372.3844,1081.667
1361.357,1473.634,1476.6412,1434.5372,1437.545,1391.9324,1275.144,1225.0208,1187.428,1232.0384,1363.362,1308.727,1190.4356,1124.272,1149.8356,1156.3516,1321.7596,1533.281,1552.8292,1438.5476,1437.545
1276.648,1243.065,1212.49,1192.9416,1184.922,1163.87,1129.285,1091.692,1078.66,1063.122,1067.1316,1116.2524,1151.339,1159.86,1108.734,1066.63,1030.541,1020.5164,1018.5116,997.961,964.8792
1315.7444,1331.283,1380.9056,1369.878,1326.2708,1234.544,1184.922,1180.411,1178.406,1199.959,1336.295,1470.6268,1514.735,1512.229,1479.1476,1440.051,1393.937,1400.955,1387.9224,1361.858,1310.231
1285.6708,1295.695,1315.7444,1342.811,1338.3,1297.7,1274.142,1316.7472,1375.893,1337.2976,1273.641,1208.981,1128.2824,1133.796,1204.9716,1255.095,1294.1916,1322.2604,1315.2432,1300.206,1303.2136
