204.16352,182.48244,238.4919,448.0757,610.684,610.684,647.7222,768.775,1037.0784,1103.025,1162.648,1184.3292,1192.4596,1163.5516,1178.0056,1160.8416,1140.967,1134.6432,1109.349,1061.4692,1035.2716
1329.773,1314.4156,1302.6716,1293.638,1280.087,1256.5992,1230.4016,1199.6868,1188.846,1188.846,1195.1696,1165.358,1144.5804,1118.3824,1102.122,1081.344,1057.856,1044.3052,1029.8512,1013.5906,1003.6534
1330.6764,1318.9324,1308.9952,1299.0584,1286.411,1265.633,1237.6284,1219.5608,1205.1068,1192.4596,1183.426,1163.5516,1141.8704,1118.3824,1096.7012,1075.9236,1053.339,1040.692,1023.5276,1009.9772,1000.9432
1373.1352,1357.778,1345.1304,1333.3864,1311.7052,1296.348,1265.633,1235.8216,1230.4016,1211.4304,1193.363,1168.972,1154.518,1122.8996,1105.735,1080.4408,1063.2764,1047.919,1037.0784,1017.2042,1008.1702
1374.039,1364.1012,1357.778,1353.261,1343.324,1317.1256,1286.411,1261.1164,1259.3096,1245.759,1247.5656,1234.918,1215.044,1197.8796,1187.0392,1180.7156,1181.619,1195.1696,1224.981,1255.696,1314.4156
1342.42,1339.71,1359.5848,1382.169,1435.4684,1458.053,1327.9664,1263.8264,1272.86,1289.121,1318.9324,1421.9176,1439.985,1418.304,1497.8016,1638.7288,1813.0804,2355.108,2599.923,2368.659,2008.21
1337.9036,1347.8404,1430.9512,1488.768,1629.6944,1706.4816,1314.4156,1211.4304,1200.59,1302.6716,1571.8784,1639.632,1383.0724,1408.367,1742.617,2063.317,2454.479,2971.211,3113.042,2564.692,2361.431
1301.7684,1310.802,1411.0772,1490.5744,1614.337,1660.4092,1411.9808,1194.2664,1171.682,1179.812,1380.362,1673.057,1420.111,1408.367,1591.7524,1900.708,2637.865,2972.115,3061.549,2760.724,2298.195
1295.4444,1304.478,1430.048,1499.608,1640.5352,1703.7716,1321.643,1186.136,1181.619,1320.7392,1610.724,1606.2068,1465.28,1482.444,1766.1048,2185.273,3025.414,3319.915,3390.379,2795.956,2491.518
1454.439,1512.2556,1594.463,1645.052,1730.873,1761.588,1486.961,1326.1592,1299.0584,1299.9616,1411.0772,1682.994,1581.8156,1546.5836,1708.289,1979.302,2297.291,2664.063,2745.367,2359.624,2027.1812
1386.6856,1368.6184,1367.715,1358.6812,1372.2316,1366.8116,1293.638,1267.44,1287.314,1380.362,1561.038,1655.893,1530.323,1435.4684,1437.275,1429.1448,1398.43,1389.396,1355.971,1318.9324,1293.638
1292.7348,1294.541,1319.836,1341.517,1366.8116,1366.8116,1251.179,1210.527,1207.817,1216.851,1259.3096,1336.097,1349.647,1391.203,1376.7488,1424.6276,1574.5884,1647.7624,1701.965,1684.801,1582.719
1290.928,1290.0248,1335.1936,1378.5552,1416.4972,1426.4348,1237.6284,1159.9376,1143.677,1155.421,1253.8892,1323.4492,1283.701,1280.9904,1275.5704,1383.0724,1805.8536,1979.302,2134.683,1944.0704,1819.404
1196.9764,1196.9764,1267.44,1422.821,1570.0716,1632.405,1388.493,1102.122,1080.4408,1082.2472,1243.9524,1593.5596,1368.6184,1334.2896,1466.1832,2077.77,2857.386,3143.757,3468.07,2982.052,2557.464
1190.6524,1194.2664,1290.0248,1372.2316,1500.5116,1565.555,1225.8844,1075.9236,1059.663,1116.576,1337.0,1420.111,1257.5024,1282.7976,1409.27,1868.1868,2951.337,3121.172,3104.9116,2605.343,2244.896
1342.42,1359.5848,1522.1924,1654.086,1848.312,1915.1624,1691.124,1412.884,1349.647,1359.5848,1545.6804,1867.2832,1442.6956,1333.3864,1414.6908,1784.1724,2954.951,3142.854,3161.825,2665.8692,891.6346
1423.7244,1520.386,1585.4292,1603.497,1648.6656,1693.8348,1457.1496,1319.836,1286.411,1321.643,1669.4436,1800.4332,1523.096,1389.396,1467.0868,1524.903,1860.0564,2450.866,2673.097,2498.7448,2320.78
1348.744,1326.1592,1304.478,1291.831,1290.0248,1271.0532,1242.145,1194.2664,1187.0392,1176.199,1199.6868,1306.2852,1341.517,1339.71,1305.382,1283.701,1262.0196,1280.087,1288.2176,1272.86,1266.5364
1370.425,1389.396,1435.4684,1457.1496,1436.372,1364.1012,1299.0584,1284.604,1290.0248,1306.2852,1393.0096,1546.5836,1638.7288,1659.506,1655.893,1638.7288,1604.4,1619.7576,1622.4676,1617.0476,1594.463
1366.8116,1383.0724,1411.9808,1434.565,1416.4972,1384.879,1381.266,1449.9224,1452.6324,1437.275,1388.493,1347.8404,1287.314,1353.261,1432.758,1500.5116,1553.8108,1587.236,1592.656,1594.463,1596.2696
