196.631,190.5652,282.0568,521.6534,609.6066,623.2546,681.89,1009.4398,1057.46,1098.404,1106.4916,757.2062,1154.0064,1143.3912,1139.348,1139.348,1132.7764,1129.7432,1127.216,1114.5792,1109.5248
1195.961,1187.8736,1179.2804,1170.182,1159.5668,1144.4024,1130.7548,1120.6448,1114.5792,1114.074,1119.1284,1111.546,1104.9752,1096.382,1092.338,1087.2832,1078.69,1079.1956,1074.646,1076.668,1080.2068
1187.368,1178.775,1171.1924,1166.138,1156.534,1143.3912,1127.7216,1121.1508,1115.59,1110.03,1106.997,1098.9092,1089.8108,1081.2176,1074.646,1067.064,1060.9988,1056.955,1052.4056,1050.3836,1051.9
1209.1036,1196.972,1186.357,1180.7968,1162.6,1151.9848,1134.2928,1106.4916,1115.0848,1103.4588,1096.382,1084.2508,1078.69,1066.0532,1055.438,1050.889,1046.3396,1042.8016,1041.285,1039.263,1042.2956
1199.4996,1194.4444,1190.401,1189.895,1182.8184,1165.127,1138.842,1128.7324,1131.7652,1132.2708,1142.886,1140.3584,1130.249,1126.7108,1132.2708,1133.282,1154.0064,1234.883,1295.54,1347.0992,1444.151
1152.49,1154.0064,1185.346,1213.1476,1262.6844,1272.2884,1139.348,1101.942,1115.59,1133.282,1222.7516,1369.8452,1335.9788,1344.5716,1480.0396,1589.7288,1699.417,2270.608,2359.572,2186.193,2010.2864
1148.952,1151.479,1212.1364,1238.421,1312.7268,1308.1776,1074.646,1044.8232,1041.285,1241.9596,1456.2824,1344.066,1165.127,1231.8504,1479.029,1686.7804,2089.141,2212.478,2093.185,1739.3504,1699.417
1104.4692,1102.448,1173.2144,1203.038,1272.7936,1252.069,1095.8768,1004.8904,995.2864,1011.9672,1175.742,1243.9816,1145.9184,1154.0064,1300.595,1583.663,2039.099,2151.821,2139.689,1880.3784,1612.4752
1098.404,1102.448,1185.346,1220.2244,1291.4964,1279.365,1056.4492,1009.4398,1008.4288,1154.0064,1308.683,1254.5964,1197.4776,1214.664,1453.755,1744.9104,2225.62,2312.057,2206.4116,1756.031,1667.572
1228.817,1278.354,1332.44,1323.3416,1314.7488,1295.035,1186.8624,1132.2708,1115.59,1115.0848,1171.6984,1267.2336,1196.4664,1185.346,1260.6624,1336.9892,1448.7004,1500.7644,1443.645,1286.4416,1183.83
1183.3244,1167.149,1162.6,1149.9624,1153.501,1137.326,1096.382,1088.8,1122.6668,1230.3336,1361.758,1346.088,1273.805,1193.434,1204.5544,1194.9504,1183.3244,1178.775,1176.753,1147.435,1152.9952
1104.4692,1105.4808,1164.6212,1188.379,1209.609,1200.005,1070.097,1028.1424,1024.099,1030.6696,1096.382,1249.5416,1271.783,1320.309,1257.6296,1365.296,1608.4312,1664.034,1643.8148,1537.6644,1483.5784
1102.448,1098.9092,1172.204,1194.4444,1209.1036,1192.423,1027.637,970.0126,954.848,985.6822,1099.92,1111.0408,1114.5792,1093.3492,1135.8092,1279.365,1661.001,1836.402,1835.391,1576.0808,1598.3216
999.8356,996.2972,1040.274,1116.0952,1173.2144,1173.2144,1038.252,905.8168,899.751,897.729,1068.0752,1172.709,1016.0108,1021.5712,1115.0848,1504.303,1951.145,2037.077,2049.208,1706.9996,1637.2432
996.8028,994.2754,1063.526,1092.8436,1138.842,1144.908,941.7056,884.0812,876.499,943.222,1085.767,1051.9,973.0452,991.2426,1067.5696,1391.581,2093.185,2041.626,1810.6224,1440.6124,1071.6136
1182.313,1152.49,1263.695,1359.2308,1492.677,1547.774,1341.539,1176.2476,1163.6104,1144.4024,1319.8032,1748.449,1129.7432,1024.604,1095.8768,1321.8252,2054.768,2134.128,1903.6304,1501.2696,1073.13
1272.2884,1373.384,1370.8568,1327.3852,1324.3528,1292.002,1198.994,1149.9624,1115.0848,1118.1176,1233.872,1236.3996,1110.03,1045.329,1065.548,1079.1956,1174.226,1355.692,1388.5484,1319.298,1289.98
1201.521,1171.6984,1143.8968,1126.2052,1118.1176,1098.9092,1069.086,1032.6916,1020.0548,1004.8904,1004.3848,1049.878,1080.712,1090.316,1044.3176,1006.9124,976.0782,966.4742,965.9686,949.288,919.97
1236.3996,1248.0256,1292.5076,1282.398,1242.465,1160.072,1114.5792,1108.5132,1106.997,1124.1832,1247.0144,1367.318,1404.724,1402.702,1373.8892,1339.517,1300.0896,1307.6716,1297.562,1276.332,1228.817
1209.609,1218.7076,1235.3884,1260.6624,1256.113,1219.7184,1197.4776,1232.3556,1283.9144,1249.0364,1190.9064,1131.7652,1059.9876,1064.537,1127.216,1173.2144,1208.5984,1234.883,1230.3336,1218.7076,1222.246
