377.7478,349.0911,423.7724,709.4714,910.9368,976.9342,1046.405,1236.5816,1562.2264,1626.487,1691.616,1826.2156,1887.871,1891.3444,1902.6336,1909.5808,1923.475,1931.29,1943.4476,1941.711,1939.1056
1669.038,1682.0636,1696.826,1706.378,1715.9304,1702.0364,1716.799,1710.7204,1724.6144,1751.5344,1771.507,1786.2696,1796.6908,1811.453,1827.084,1842.715,1844.452,1864.4244,1870.503,1892.213,1906.107
1645.5916,1661.2224,1675.1164,1678.59,1687.2736,1699.4312,1708.9836,1716.799,1728.088,1739.377,1750.666,1763.6916,1775.8492,1790.6116,1803.6376,1815.795,1827.9524,1838.3728,1847.925,1858.346,1868.7664
1672.5116,1680.327,1689.879,1692.484,1698.5628,1700.2996,1694.221,1682.0636,1704.642,1708.115,1714.194,1729.825,1743.719,1755.876,1775.8492,1791.48,1806.243,1823.6104,1836.6364,1840.1096,1860.0828
1662.0904,1676.853,1693.3528,1702.905,1717.667,1725.4824,1742.8504,1735.035,1748.9292,1772.3756,1805.374,1833.163,1851.3984,1873.1084,1906.107,1927.8168,1970.368,2052.865,2164.886,2302.959,2527.003
1623.8816,1640.381,1684.6684,1721.141,1778.4544,1827.084,1891.3444,1853.1352,1772.3756,1832.294,1941.711,2183.991,2213.516,2311.643,2491.399,2691.996,3094.927,3696.719,3823.503,3623.775,3180.03
1609.9876,1630.829,1692.484,1721.141,1797.559,1919.133,1959.947,1677.7216,1632.5656,1793.217,2086.732,2062.416,2002.4976,2084.9948,2405.429,2588.659,2952.512,3089.717,2988.116,2616.447,2505.293
1530.9644,1547.4636,1626.487,1660.3536,1731.5616,1798.4276,1849.662,1773.244,1557.8844,1565.7,1730.693,1966.894,1914.7908,2017.2604,2156.203,2459.269,3034.14,3028.062,2982.906,2687.655,2364.615
1530.9644,1550.069,1641.249,1677.7216,1752.4024,1833.163,1907.844,1648.1964,1565.7,1707.247,1958.21,2019.8652,2067.627,2128.413,2363.746,2662.471,3279.025,3198.265,3040.219,2586.053,2526.134
1799.2956,1890.4764,1942.5792,1927.8168,1930.422,1946.921,1972.973,1919.133,1794.085,1789.7432,1893.95,2072.837,2064.154,2148.387,2225.673,2304.697,2526.134,2550.45,2441.901,2220.463,2157.939
1709.8516,1693.3528,1692.484,1686.4056,1701.168,1711.5884,1724.6144,1715.9304,1760.2184,1943.4476,2273.434,2417.586,2322.064,2156.203,2119.73,2144.913,2129.283,2081.521,2063.285,2051.995,2072.837
1542.2536,1558.7524,1627.355,1654.275,1674.248,1693.3528,1702.905,1673.3796,1601.3032,1629.96,1723.7464,1963.4208,1982.525,2104.967,2050.259,2260.409,2560.87,2455.795,2428.875,2361.141,2361.141
1531.8328,1536.1744,1610.8556,1629.96,1629.96,1630.829,1669.906,1599.567,1457.1516,1482.3348,1624.75,1710.7204,1713.3252,1761.0868,1778.4544,1988.6036,2463.611,2533.081,2447.98,2271.698,2341.168
1333.841,1337.314,1388.549,1474.519,1534.4376,1595.225,1631.697,1544.8584,1359.024,1338.183,1488.4132,1730.693,1601.3032,1734.1668,1861.8196,2360.273,2955.118,2964.669,2851.78,2439.296,2482.715
1319.0784,1327.762,1398.97,1420.6792,1454.5468,1514.465,1546.5952,1418.9424,1276.5276,1335.5772,1512.728,1538.78,1530.9644,1617.803,1666.433,2137.966,3048.903,2878.7,2414.981,2028.5496,2025.9444
1666.433,1709.8516,1895.686,1999.893,2168.36,2261.277,2289.934,2241.304,1977.3148,1878.3184,2008.577,2242.172,1741.114,1721.141,1726.3512,2141.44,2961.196,3047.166,2533.081,2039.8384,1239.1868
1772.3756,1961.684,2027.6812,1980.7884,1948.658,1971.236,1938.2376,1830.5572,1723.7464,1741.114,1915.6592,1960.8156,1858.346,1791.48,1808.848,1849.662,2072.837,2352.457,2480.979,2454.927,2411.507
1596.9616,1576.1204,1550.069,1541.385,1557.8844,1537.043,1524.8852,1505.781,1498.834,1494.4924,1543.99,1719.404,1811.453,1853.1352,1814.9264,1798.4276,1774.1124,1834.8996,1863.5564,1861.8196,1853.1352
1676.853,1749.7976,1872.24,1930.422,1920.001,1796.6908,1714.194,1721.141,1759.35,1811.453,2009.445,2373.298,2625.13,2737.153,2784.045,2771.02,2733.679,2790.993,2832.675,2863.069,2846.569
1686.4056,1738.5084,1818.4,1872.24,1861.8196,1827.084,1854.004,2050.259,2071.969,2061.548,1994.6824,1937.369,1846.1888,2018.9972,2240.436,2423.665,2587.79,2692.865,2736.284,2775.362,2807.492
